"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.92551684858268e-07,0.321911560702106,0.106,0.078,0.00369506683243016,"PCCA"
1.94297680577537e-07,0.267472460146737,0.13,0.099,0.00372857249028294,"TBCE"
2.09323309627346e-07,0.297935947342152,0.115,0.086,0.00401691431174878,"TELO2"
2.18348259271148e-07,-0.575150224492399,0.079,0.104,0.00419010309541334,"RP11-473M20.16"
2.19681857406802e-07,-0.567898199248832,0.104,0.132,0.00421569484363652,"FAM41C"
2.25522077853586e-07,0.28209542324762,0.138,0.106,0.00432776867401031,"PINK1"
2.36826538921472e-07,-0.455224300298124,0.16,0.191,0.00454470128190304,"DDX39B"
2.41119467150579e-07,-0.651538611275734,0.103,0.131,0.00462708257461961,"TNF"
2.60319859102773e-07,0.2997569029158,0.102,0.075,0.00499553809618222,"C1orf159"
2.64029634225557e-07,0.270115190225279,0.131,0.1,0.00506672868078844,"ZNF793"
2.76231197460777e-07,0.255481986930927,0.11,0.082,0.00530087667927232,"SNX29"
2.94480638940905e-07,0.358005149013157,0.11,0.083,0.00565108346127598,"MVK"
3.23544286155147e-07,0.325630692339712,0.116,0.088,0.00620881485131727,"LSG1"
3.42863266286009e-07,0.324508643633119,0.1,0.074,0.00657954608002852,"CHPF2"
3.47286589646858e-07,0.314886580835722,0.109,0.081,0.00666442965532321,"LRRC25"
4.11221661551795e-07,0.252280581592892,0.127,0.096,0.00789134368517895,"SETMAR"
4.45070577483054e-07,0.278294171101833,0.114,0.086,0.0085409043818998,"SCRIB"
4.52350875631819e-07,-0.303498259508354,0.311,0.34,0.00868061330337461,"NBPF14"
4.82722497644697e-07,0.263566100474741,0.1,0.073,0.00926344472980173,"EXO1"
5.05206377338391e-07,0.261520004628916,0.128,0.099,0.00969491038112372,"SS18L1"
5.44233821295355e-07,-0.517393021470985,0.105,0.132,0.0104438470306579,"ZNF585A"
6.0136479140619e-07,0.257467413366137,0.105,0.077,0.0115401903470848,"MIRLET7BHG"
6.17755969052903e-07,0.377348993680259,0.111,0.084,0.0118547370461252,"TMIGD2"
6.22250860636591e-07,-0.526440837033105,0.095,0.121,0.0119409940156162,"TRGC2"
7.54497618454489e-07,0.296735689508281,0.107,0.081,0.0144788092981416,"PLOD3"
7.85616557280032e-07,-0.413497164606289,0.197,0.227,0.0150759817342038,"CTD-2020K17.1"
8.19033473611878e-07,0.268704322464421,0.108,0.081,0.0157172523586119,"PKD1"
8.47049094525103e-07,-0.286888655369331,0.46,0.474,0.0162548721239367,"ID1"
8.62099607901309e-07,0.289845411002787,0.111,0.083,0.0165436914756261,"ERC1"
9.0790113058661e-07,-0.525194983246209,0.121,0.148,0.0174226226959571,"ANKRD9"
9.18179873302991e-07,0.295282876644219,0.105,0.079,0.0176198717686844,"SCAPER"
9.23675205642047e-07,0.300219074704296,0.11,0.083,0.0177253271962709,"CCDC69"
9.2555119528236e-07,0.285981669130158,0.105,0.079,0.0177613274374685,"RNASE3"
9.29354415559603e-07,0.311739765114051,0.105,0.079,0.0178343112345888,"RPAP1"
9.30769761472393e-07,0.257287068303016,0.132,0.102,0.0178614717226552,"TRAF3IP1"
9.75177830998443e-07,-0.250291552346102,0.462,0.476,0.0187136625768601,"NUTM2A-AS1"
1.00605465094917e-06,-0.275242570379544,0.189,0.221,0.0193061887517145,"MCEMP1"
1.00620079874453e-06,-0.271612486364879,0.534,0.547,0.0193089933279076,"CYTL1"
1.13793908352693e-06,0.267657024139821,0.102,0.076,0.0218370510128818,"KBTBD4"
1.17896450136073e-06,-0.288971990331976,0.38,0.402,0.0226243287811124,"BRD9"
1.20334190925536e-06,-0.452346334410058,0.133,0.161,0.0230921312386104,"IER3"
1.23354976118713e-06,0.303889873276868,0.131,0.101,0.023671819917181,"AC002454.1"
1.38630275772508e-06,-0.375724679775974,0.177,0.207,0.0266031499207442,"ISG20"
1.65221500216337e-06,-0.373517930406548,0.182,0.212,0.031706005891515,"NMB"
1.89858725198242e-06,-0.308186654925297,0.312,0.338,0.0364338893655426,"C8orf88"
2.00731684189458e-06,0.260458015080784,0.135,0.106,0.038520410195957,"MNT"
2.19909835763941e-06,0.25673687491395,0.116,0.089,0.0422006974831002,"TRPV2"
2.31521173769586e-06,-0.401799956713787,0.191,0.218,0.0444289132463836,"ZNF100"
2.60857299692774e-06,0.250027090667954,0.136,0.107,0.0500585158110434,"RSPRY1"
2.96388619893444e-06,0.253803060784199,0.139,0.11,0.0568769761575518,"TMEM39A"
3.15056764088062e-06,0.289752112699747,0.129,0.102,0.0604593930284991,"PLTP"
3.82781040051564e-06,-0.486922696496651,0.082,0.105,0.0734556815858951,"CPA3"
4.36931793613057e-06,0.26397643083961,0.11,0.084,0.0838472111943457,"VPS8"
5.35060784420162e-06,-0.360951553707007,0.255,0.281,0.102678164530229,"HEXIM1"
5.9683750838086e-06,0.256575477880576,0.122,0.096,0.114533117858287,"GNL3L"
6.29412649465357e-06,-0.316704196937265,0.267,0.291,0.120784287432402,"RMND5B"
6.45443421745954e-06,-0.390932429526018,0.147,0.174,0.123860592633049,"RHOQ"
7.45872023362541e-06,-0.254558741903296,0.456,0.468,0.143132841283272,"FAM111A"
7.91205914726939e-06,-0.267877598890583,0.322,0.345,0.1518324150361,"CEP170"
8.98590578724047e-06,0.270712078275527,0.168,0.139,0.172439532057145,"RP11-84C10.2"
9.85657895794083e-06,-0.468171232492957,0.112,0.136,0.189147750202884,"AC007246.3"
1.05765166627859e-05,-0.271539400539739,0.326,0.349,0.202963354758861,"CXorf40B"
1.17495493392355e-05,0.278432485008774,0.106,0.082,0.225473851819929,"FHOD1"
1.25922282585722e-05,0.267596458493942,0.127,0.101,0.241644860282001,"ARMT1"
1.27204580510484e-05,0.253161929734739,0.112,0.087,0.24410558999962,"SCLY"
1.37520597784335e-05,-0.339965205800223,0.219,0.245,0.263902027148139,"RANBP9"
1.59801017683272e-05,-0.435643551101083,0.121,0.146,0.306658152934198,"TMEM106A"
1.64809388744286e-05,0.254529768429625,0.118,0.094,0.316269217000285,"ZSCAN2"
1.67469339600248e-05,-0.400430544010696,0.192,0.216,0.321373662692877,"NLRC3"
2.00727687949581e-05,-0.380582107801814,0.162,0.187,0.385196433175245,"RFNG"
2.15525591305236e-05,-0.421174430464561,0.118,0.141,0.413593609714748,"CDKN1A"
2.26969982273819e-05,-0.315686006558913,0.205,0.23,0.435555395983458,"SCAI"
2.40419637889021e-05,-0.554163437393922,0.093,0.114,0.461365285109031,"STON2"
2.43882299856973e-05,-0.420070800507769,0.266,0.291,0.46801013342553,"ISG15"
2.75337725562416e-05,-0.26679348671629,0.285,0.31,0.528373095354276,"ZFP91"
2.81496377603063e-05,-0.327991325326784,0.145,0.171,0.540191548620278,"TCTEX1D1"
2.84954149806158e-05,0.25109314280211,0.101,0.079,0.546827013478017,"NUDT18"
3.80484683945514e-05,-0.324907371892185,0.114,0.138,0.730150108491442,"WFDC1"
4.42611359192335e-05,-0.436672632593371,0.122,0.144,0.849371198290091,"AC108488.4"
4.88223707841099e-05,-0.377064598781252,0.162,0.185,0.936901295347069,"VEGFB"
5.27319750236201e-05,-0.362838371361246,0.167,0.191,1,"F12"
6.05765350657838e-05,-0.472160922246681,0.118,0.139,1,"AK1"
6.09913176786234e-05,-0.36826987005106,0.18,0.203,1,"ESAM"
6.4226087836433e-05,-0.397397164647586,0.181,0.204,1,"FASTKD2"
6.99831283962909e-05,-0.453571785065437,0.105,0.126,1,"RP11-545E17.3"
7.26368650938592e-05,-0.367503540607936,0.134,0.156,1,"B3GAT2"
9.22465617232001e-05,0.275697745428294,0.105,0.084,1,"MALT1"
0.000105349682006869,-0.302010575170358,0.278,0.295,1,"UBA3"
0.000128582870950392,0.251518252241984,0.108,0.087,1,"SGK494"
0.00013090678142008,0.265845441344426,0.102,0.082,1,"PTGR1"
0.000153557824379206,-0.420470688134674,0.117,0.138,1,"SELM"
0.000163520198589759,-0.276910841255183,0.355,0.366,1,"CLDND1"
0.00023032476991027,-0.28487882370549,0.255,0.275,1,"UBR4"
0.000253135602764658,-0.302518238158188,0.222,0.243,1,"XPO4"
0.000257240231965597,-0.253127839820673,0.319,0.335,1,"KLF6"
0.000283468591967539,-0.292086634227337,0.251,0.268,1,"CDYL"
0.000304264354977634,-0.287384179583446,0.255,0.274,1,"LOXL1-AS1"
0.000440759720165635,-0.490406564393711,0.103,0.121,1,"RGS16"
0.000479199435829008,-0.384619954989664,0.122,0.141,1,"ZBTB48"
0.000542741072192887,-0.444163852760274,0.097,0.114,1,"WDR37"
0.000566817506256602,-0.372739731547163,0.184,0.203,1,"GBP4"
0.000575007576408823,-0.265023113045058,0.259,0.277,1,"SOCS4"
0.000610540775824111,-0.385415419777918,0.122,0.14,1,"LTN1"
0.000617538248524659,-0.319349942646729,0.149,0.168,1,"CTC-260E6.6"
0.000668287992089003,-0.370849415253953,0.132,0.15,1,"SLC39A13"
0.000704787006870397,-0.318034853040132,0.209,0.227,1,"RAD52"
0.000742466185232432,-0.264149520507809,0.244,0.261,1,"MDP1"
0.000809444523085342,-0.384433362601206,0.144,0.162,1,"AC009403.2"
0.000825909923190659,-0.353132129449698,0.281,0.297,1,"CRHBP"
0.000863354416953651,-0.314041881563255,0.145,0.164,1,"SMN1"
0.000882414891748963,-0.394665417995238,0.097,0.114,1,"KLHL28"
0.000996049274861704,-0.257829988851964,0.279,0.294,1,"CRLF3"
0.00107131196195723,-0.25688687019329,0.262,0.279,1,"C16orf52"
0.00108038183020027,-0.253245476656574,0.433,0.433,1,"ITGAL"
0.00126380691599161,-0.374008451071864,0.122,0.139,1,"TRAPPC13"
0.00138689145152578,-0.262237192995756,0.317,0.33,1,"CXCR4"
0.00153419500154277,-0.381431850979659,0.116,0.133,1,"ZNF561"
0.00162382821695498,-0.340892808093232,0.15,0.167,1,"IKZF2"
0.00177572359079754,-0.287078434026211,0.205,0.221,1,"CNST"
0.00204142068470207,-0.26682894853778,0.246,0.261,1,"MBD2"
0.00208795523186276,-0.354416084803366,0.13,0.146,1,"FAM83D"
0.00229106041203672,-0.330315183702626,0.211,0.225,1,"CTD-3252C9.4"
0.00231346824300452,-0.281555876437948,0.19,0.207,1,"KCNMB1"
0.00233050291304781,-0.347581323377057,0.092,0.107,1,"FLJ27354"
0.00240968440457003,-0.320242267324708,0.181,0.197,1,"CLASP2"
0.00306153645161895,-0.319315581397045,0.112,0.128,1,"ARHGEF39"
0.00321087755480099,-0.379581074815405,0.108,0.123,1,"LIN9"
0.00322472567580629,-0.353482226177559,0.103,0.117,1,"MAN2C1"
0.00329099151506697,-0.270604367761107,0.153,0.17,1,"TMEM154"
0.00331400800170374,-0.28437768874444,0.241,0.256,1,"BCOR"
0.00342096532528973,-0.289395236555233,0.143,0.16,1,"ZFYVE27"
0.00353028493871284,-0.27708033445079,0.286,0.297,1,"ABCA7"
0.00368504147813009,-0.343346939224298,0.171,0.185,1,"RP11-295G20.2"
0.00387774357209712,-0.302388754219654,0.112,0.127,1,"TRG-AS1"
0.00402257803597602,-0.36808474964017,0.097,0.111,1,"ZNF529-AS1"
0.00452609277269158,-0.252504347714519,0.269,0.28,1,"MAST4"
0.00501159871771446,-0.284239360709111,0.333,0.34,1,"CDKN2D"
0.00521614488705029,-0.272622933896309,0.221,0.234,1,"NHLRC2"
0.00568149142737346,-0.276320494664859,0.091,0.106,1,"PHC3"
0.00638605615693751,-0.284270221881487,0.208,0.221,1,"CTA-292E10.6"
0.00646282955224918,-0.264724482023779,0.158,0.173,1,"CLOCK"
0.00674900162800329,-0.334626854988833,0.122,0.136,1,"RP11-367G6.3"
0.00787610145955598,-0.320728227345896,0.147,0.16,1,"PEA15"
0.00840611195316223,-0.307105619386659,0.169,0.182,1,"ITCH"
0.009404763300758,-0.288389126197435,0.226,0.236,1,"ACACA"
0.009976181371808,-0.273005288569077,0.113,0.127,1,"MFAP3L"
0.0102201653263328,-0.316651313346256,0.175,0.188,1,"MTURN"
0.0115717056053711,-0.278506497739794,0.2,0.213,1,"GIGYF1"
0.0121465614200595,-0.272584708962958,0.142,0.156,1,"ANXA1"
0.0134304224388369,-0.376012198984744,0.124,0.136,1,"TRIM59"
0.0136338414500945,-0.321127922513088,0.227,0.235,1,"PPIL2"
0.0144869242950407,-0.26434025997699,0.172,0.184,1,"IL18R1"
0.0145094645295666,-0.337102803226428,0.1,0.112,1,"IL1RAP"
0.0155847652604563,-0.250103344475487,0.313,0.319,1,"RP11-251M1.1"
0.0159071029510225,-0.28056964232301,0.203,0.214,1,"CPNE8"
0.0177692641760758,-0.298820229006931,0.139,0.151,1,"BRD8"
0.0189225430535746,-0.484123621314207,0.165,0.177,1,"MT1X"
0.0197334275066982,-0.281303319423616,0.102,0.114,1,"RYK"
0.0210313017660669,-0.290738245146009,0.136,0.147,1,"KCNE3"
0.0268150622116845,-0.325202709587162,0.119,0.13,1,"CBWD7"
0.0282935225990759,-0.255720608906298,0.221,0.229,1,"MPPE1"
0.0298620453949661,-0.311507944488049,0.092,0.102,1,"ZDHHC18"
0.031480520307801,-0.347209613671211,0.093,0.103,1,"TMTC3"
0.033941416211893,-0.29808831390868,0.158,0.168,1,"GEN1"
0.0378329385175099,-0.292440292327707,0.091,0.1,1,"ZBTB26"
0.0416369967606455,-0.29825209408187,0.1,0.109,1,"FAM171B"
0.0423212743441838,-0.252548068248999,0.125,0.135,1,"LY75"
0.0463518614823611,-0.328438670228135,0.132,0.141,1,"AFF4"
0.0595754742826577,-0.2753825791965,0.134,0.144,1,"PTGIR"
0.0602719914397076,-0.282632977578132,0.103,0.112,1,"GOLGA8N"
0.0711825259096866,-0.256498702523873,0.123,0.131,1,"MARCH9"
0.0729597449902902,-0.308872807827669,0.103,0.111,1,"SBF2-AS1"
0.0787206770226275,-0.298947627339755,0.136,0.144,1,"ADGRE2"
0.0794371590061,-0.269855358997711,0.195,0.201,1,"FAM64A"
0.0813648476284986,-0.255451725844919,0.15,0.157,1,"KPNA5"
0.0882780913402867,-0.251231159473146,0.106,0.114,1,"KIFC3"
0.0886918599539299,-0.257696235656327,0.127,0.135,1,"FAM72B"
0.0940311547738949,-0.255781925865338,0.191,0.197,1,"IRF7"
0.104055674579031,-0.328746771260294,0.102,0.109,1,"SLC35G1"
0.104445575931023,-0.263591248771222,0.143,0.15,1,"NBEAL2"
0.110270243602953,-0.280730749461644,0.109,0.116,1,"ZSCAN26"
0.113499845758059,-0.257025866918768,0.147,0.154,1,"C18orf54"
0.126177223493096,-0.257608195263916,0.185,0.189,1,"RP11-841O20.2"
0.134158868432845,-0.300292996877131,0.15,0.157,1,"HSPA1A"
0.137392115908055,-0.260635721902937,0.112,0.118,1,"YOD1"
0.139068033769585,-0.282731733751675,0.12,0.126,1,"KLHL20"
0.144425327195285,-0.291547714113003,0.135,0.141,1,"PDCD4-AS1"
0.160428405904459,-0.450015120337365,0.355,0.331,1,"LYZ"
0.192702177323209,-0.269111975260198,0.15,0.156,1,"CXCL2"
0.233898604442208,-0.282832763425576,0.108,0.112,1,"APOBR"
0.248126454095069,-0.281174660666003,0.102,0.106,1,"ZNF740"
0.314543587309628,-0.250730211521378,0.111,0.114,1,"DMTF1"
0.484607487594662,-0.282071118082284,0.136,0.136,1,"CA11"
0.548505017135225,-0.268948354998383,0.144,0.144,1,"ECHDC2"
