"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.66198838230717e-11,-0.271454238683143,0.615,0.629,5.10835570564746e-07,"TOP2A"
2.67940387927356e-11,0.253834542709437,0.158,0.116,5.14177604432596e-07,"PLK3"
2.70975853057238e-11,-0.610194367757948,0.15,0.184,5.2000266201684e-07,"TRIM26"
2.83780507869498e-11,0.279194764346145,0.125,0.088,5.44574794601566e-07,"C12orf66"
2.83951779312441e-11,0.302983530302256,0.116,0.081,5.44903464500574e-07,"TBL2"
2.86628790091846e-11,-0.747889209152874,0.088,0.119,5.50040648186253e-07,"RP11-382A20.3"
3.00410890355941e-11,0.278234002210902,0.124,0.087,5.7648849859305e-07,"WDR55"
3.5252437699411e-11,-0.533476801048435,0.172,0.207,6.76494279451697e-07,"NPM2"
3.59674614454961e-11,-0.524736685851324,0.179,0.216,6.90215585139071e-07,"DMC1"
3.61746929535297e-11,-0.311228082132938,0.456,0.473,6.94192357778236e-07,"ATRX"
3.88135491991628e-11,-0.264822616480663,0.575,0.574,7.44832009131934e-07,"ITGB3BP"
3.98188498381086e-11,0.261493865847097,0.1,0.067,7.64123728393304e-07,"NAGPA"
4.10501177003605e-11,0.317154126455659,0.106,0.073,7.87751758669918e-07,"INTS1"
4.4534867754589e-11,-0.400140558679644,0.346,0.374,8.54624112210563e-07,"CLK1"
4.71838866831539e-11,-0.812331763789018,0.112,0.142,9.05458785449724e-07,"TRIP4"
5.27457531314991e-11,-0.712212494368597,0.084,0.114,1.01219100259347e-06,"RRAS"
5.43553923154401e-11,-0.523391140224453,0.22,0.253,1.0430799785333e-06,"CPPED1"
5.84951541901766e-11,-0.418496807309107,0.306,0.333,1.12252200890949e-06,"UBE4A"
5.84998100851173e-11,-0.405634950037713,0.336,0.365,1.1226113555334e-06,"DOCK5"
6.15540796155511e-11,-0.497764167087012,0.229,0.261,1.18122278782242e-06,"HTT"
6.22382641748695e-11,-0.34145994597448,0.487,0.494,1.19435228951575e-06,"SEC22B"
6.35737643878622e-11,-0.605837184464143,0.163,0.196,1.21998053860308e-06,"KLF10"
7.77319978949567e-11,-0.709452437469964,0.108,0.139,1.49167703960422e-06,"NAIP"
7.8301957104554e-11,0.276363486541771,0.128,0.091,1.50261455683639e-06,"TRMT12"
7.95582209101429e-11,0.300843400241224,0.115,0.08,1.52672225926564e-06,"SLC25A25"
7.97221408217591e-11,-0.632480336190254,0.115,0.148,1.52986788236956e-06,"MYL9"
8.08330854622704e-11,-0.79302607778613,0.074,0.103,1.55118691002097e-06,"KDELC2"
8.34622001708075e-11,-0.509304607115423,0.163,0.199,1.6016396212778e-06,"KRCC1"
9.00019227439652e-11,0.320326939094187,0.162,0.121,1.72713689745669e-06,"RGS16"
9.40397794003364e-11,-0.567351262194723,0.126,0.16,1.80462336669246e-06,"CXCL3"
9.42028027182504e-11,0.279691567450314,0.108,0.074,1.80775178416323e-06,"CYYR1"
9.4272139289858e-11,0.309230093244774,0.113,0.079,1.80908235297237e-06,"RPAP1"
9.49317911966545e-11,0.319012866170918,0.417,0.353,1.8217410730638e-06,"FHL2"
9.58500824021248e-11,0.26573202763178,0.146,0.107,1.83936308129677e-06,"GYS1"
9.81209507996474e-11,0.293577906265587,0.126,0.091,1.88294104584523e-06,"PLEKHG4"
1.01922062643049e-10,-0.557954580574665,0.159,0.193,1.95588438212011e-06,"SNX20"
1.06395062111551e-10,0.263974293147513,0.112,0.078,2.04172124192067e-06,"TMCC1-AS1"
1.10047833015008e-10,0.30246947840334,0.159,0.118,2.111817915558e-06,"ACSL4"
1.16222323077771e-10,-0.760858594846387,0.091,0.121,2.23030637986242e-06,"ADAM8"
1.19795915256298e-10,0.250590347132093,0.119,0.084,2.29888361376835e-06,"SPATA2"
1.2837348746007e-10,-0.656255949616682,0.109,0.14,2.46348722435874e-06,"ANKRD44"
1.34811282051446e-10,-0.654278382423087,0.1,0.131,2.58702850256726e-06,"MAN2B1"
1.37879385077959e-10,-0.610541813207947,0.118,0.15,2.64590539964603e-06,"CDC42BPB"
1.39040319597633e-10,-0.288800655785229,0.444,0.463,2.66818373307857e-06,"PLEKHF2"
1.44563278971657e-10,0.275521933098105,0.113,0.079,2.7741693234661e-06,"ZNF813"
1.53812966011426e-10,0.270806806742103,0.102,0.07,2.95167081775926e-06,"PYROXD1"
1.57433456348062e-10,-0.253016254042001,0.615,0.607,3.02114802731931e-06,"PRKAR1A"
1.5965879517207e-10,-0.554516182035213,0.182,0.215,3.06385227935202e-06,"NAB1"
1.61757414799756e-10,0.272851712948893,0.176,0.133,3.10412479000731e-06,"PLEKHA2"
1.65719661645893e-10,-0.656327597021649,0.112,0.144,3.18016030698468e-06,"ECHDC2"
1.68421534736048e-10,-0.437982042021931,0.242,0.275,3.23200925158476e-06,"PRNP"
1.72951469475864e-10,0.391857266333334,0.143,0.106,3.31893869924183e-06,"TSC22D3"
2.27654588906515e-10,-0.382274788751043,0.335,0.361,4.36869156111602e-06,"PRKD3"
2.70331461430469e-10,0.309172251049931,0.331,0.275,5.1876607448507e-06,"CSF2RB"
2.92500271089805e-10,0.257822887057785,0.147,0.109,5.61308020221336e-06,"TCEB3-AS1"
3.14498262679794e-10,-0.291151350560245,0.093,0.125,6.03522166082524e-06,"CYTIP"
3.64737529347944e-10,-0.705801866137897,0.111,0.142,6.99931318818705e-06,"SMAGP"
3.75913886472202e-10,-0.678407898128241,0.11,0.14,7.21378748140156e-06,"DHRS12"
3.89074017312665e-10,-0.587541865424126,0.135,0.167,7.46633039223004e-06,"IKZF2"
4.15704992623468e-10,0.260958947574187,0.163,0.123,7.97737880844435e-06,"PEX26"
4.25970630693202e-10,-0.756152890053731,0.082,0.111,8.17437640300255e-06,"ACVR1B"
5.47100093550232e-10,-0.72068720669991,0.073,0.1,1.04988507952289e-05,"AKT3"
6.32708320385389e-10,-0.58942707930711,0.114,0.144,1.21416726681956e-05,"RFFL"
6.73544176494169e-10,-0.407298655698537,0.297,0.324,1.29253127469231e-05,"AKAP13"
6.83178623990903e-10,-0.558904969132456,0.176,0.208,1.31101977943854e-05,"LIMK2"
6.8350417722309e-10,0.304261978444226,0.102,0.071,1.31164451609111e-05,"NCDN"
7.12353226321089e-10,0.254624962030212,0.112,0.08,1.36700584131017e-05,"DDX31"
7.18668496950827e-10,0.364496907557418,0.189,0.145,1.37912484564864e-05,"KLF1"
8.22327371691585e-10,-0.589291225199728,0.17,0.201,1.57804622627615e-05,"ZC3H12C"
8.25439727266903e-10,0.255310660653478,0.104,0.073,1.58401883662519e-05,"ZNF582-AS1"
9.2739909671195e-10,-0.343016077887594,0.373,0.391,1.77967886659023e-05,"SFT2D2"
1.03735615200439e-09,-0.764340468990115,0.075,0.101,1.99068645569643e-05,"ETS1"
1.0609561599539e-09,0.261844162065259,0.11,0.078,2.03597487095153e-05,"FNTB"
1.08346411356268e-09,-0.348230459258157,0.379,0.4,2.07916763392678e-05,"BTG3"
1.44038542740077e-09,-0.256246338217669,0.585,0.579,2.76409963518208e-05,"JAK1"
1.47855316218514e-09,-0.404813018660328,0.324,0.348,2.83734351823329e-05,"EPB41"
1.75882275720367e-09,0.332664191172554,0.103,0.074,3.37518087107384e-05,"FAM46C"
1.76400070049795e-09,-0.43013212276909,0.273,0.303,3.38511734425557e-05,"ATP1B1"
1.86313484310926e-09,-0.289745577850188,0.495,0.501,3.57535576392668e-05,"NRIP1"
2.40293092637694e-09,0.25191641238975,0.125,0.092,4.61122444771735e-05,"ENTPD5"
2.41259079794969e-09,-0.455031148132173,0.232,0.261,4.62976174126546e-05,"MBD2"
2.50445274614122e-09,0.256191990105726,0.106,0.075,4.806044819845e-05,"WDR90"
2.54878017024404e-09,0.296514312648324,0.109,0.078,4.89110914669831e-05,"RP11-347C12.10"
2.58996516911676e-09,-0.384747796580477,0.338,0.359,4.97014315953507e-05,"PRIM1"
2.99576015986164e-09,-0.44749111370604,0.235,0.265,5.74886374677448e-05,"TRIM8"
3.02776648401495e-09,0.269210367303185,0.107,0.076,5.81028388282468e-05,"NSDHL"
3.12129693494928e-09,-0.275468444929029,0.486,0.493,5.98976881816766e-05,"TTC39C"
3.15289300098344e-09,-0.48069168713583,0.201,0.23,6.05040166888721e-05,"SCAI"
3.27398217791631e-09,-0.528550996732041,0.203,0.231,6.28277179942141e-05,"NCAPG"
3.58320538336947e-09,-0.342095819858375,0.407,0.42,6.87617113068601e-05,"STK24"
3.62168374270469e-09,-0.491629546490181,0.161,0.192,6.95001110225031e-05,"APOL6"
3.62711403974711e-09,0.259261747042544,0.106,0.076,6.96043184227471e-05,"KBTBD4"
3.66267159424625e-09,-0.475155074093385,0.251,0.276,7.02866678935855e-05,"ZNF749"
3.70467483914324e-09,-0.26840340516841,0.516,0.515,7.10927101631587e-05,"DNAJC4"
4.2634258119636e-09,0.283450728891708,0.101,0.072,8.18151413315815e-05,"AP001462.6"
4.38286585210806e-09,-0.578019389523844,0.171,0.201,8.41071957019538e-05,"FAM64A"
4.40035117382856e-09,-0.565493708363627,0.125,0.155,8.444273902577e-05,"CCDC92"
4.52105202002303e-09,-0.399477533409037,0.249,0.278,8.6758988264242e-05,"HDAC7"
4.52126107989607e-09,-0.420807313191697,0.238,0.266,8.67630001232055e-05,"SYNRG"
4.70366908717652e-09,0.28328415969485,0.105,0.075,9.02634097829173e-05,"MPND"
4.77344711812911e-09,-0.505550926232457,0.192,0.222,9.16024501968976e-05,"LRRK1"
5.12840618993946e-09,-0.52615755444006,0.143,0.173,9.84141147849382e-05,"HSBP1L1"
5.47252459651042e-09,-0.253739998808787,0.549,0.549,0.000105017747007035,"CBX5"
6.00004153150757e-09,-0.553987312852532,0.152,0.181,0.00011514079698963,"DENND5A"
6.35204326110181e-09,-0.265578773952364,0.517,0.522,0.000121895710180544,"MUM1"
6.60769259916101e-09,-0.313057300773899,0.402,0.419,0.0001268016209779,"CD59"
7.10467619420575e-09,-0.436439023423039,0.244,0.271,0.000136338736166808,"NISCH"
7.31188262320903e-09,0.264391602664239,0.115,0.084,0.000140315027539381,"C11orf49"
7.34948153886896e-09,-0.616176594399564,0.105,0.133,0.000141036550730895,"ERO1B"
7.36651662894008e-09,-0.529202593777271,0.202,0.229,0.00014136345410936,"KIFC1"
7.38626459888986e-09,0.360921708325256,0.133,0.1,0.000141742417652696,"ABCC4"
7.44175528724281e-09,-0.454237116337671,0.204,0.233,0.000142807283962189,"COL4A3BP"
7.93355637137527e-09,-0.268274690998795,0.515,0.514,0.000152244946766691,"ARID4B"
8.06073432642753e-09,-0.548211476359389,0.188,0.216,0.000154685491724144,"GALM"
8.06958494468888e-09,0.250213414850222,0.124,0.092,0.00015485533508858,"SERINC2"
8.14609213992036e-09,-0.703515709463311,0.084,0.109,0.000156323508165072,"RWDD3"
8.50422848807251e-09,-0.736231647951417,0.084,0.109,0.000163196144686111,"FAM171B"
9.6945008021106e-09,-0.591866898679004,0.104,0.132,0.000186037470392502,"GSTM1"
1.00243756993777e-08,-0.514617439616912,0.199,0.228,0.000192367769671057,"ARRDC3"
1.01365745772429e-08,0.265220742749263,0.103,0.074,0.000194520866137292,"AMDHD2"
1.03013782624386e-08,-0.708444322346026,0.094,0.121,0.000197683448856198,"FCGR1A"
1.11618848067001e-08,-0.480686025911573,0.223,0.249,0.000214196569440575,"TAP1"
1.11817714081574e-08,0.283973546928176,0.112,0.082,0.000214578193322541,"SESN2"
1.13915470557585e-08,-0.481554092753832,0.205,0.231,0.000218603788000006,"LACTB"
1.16952797895371e-08,0.253986810758151,0.131,0.099,0.000224432419161217,"SS18L1"
1.19108138410015e-08,-0.625078209725872,0.075,0.1,0.000228568517608818,"CYSTM1"
1.24402028849805e-08,-0.374627923880136,0.344,0.362,0.000238727493362776,"BOD1L1"
1.44947335472031e-08,-0.424864607587093,0.26,0.284,0.000278153936770828,"KIF11"
1.57200644321855e-08,0.308458261002432,0.107,0.079,0.000301668036453641,"ABHD17C"
1.5831940790589e-08,-0.410713479893621,0.307,0.327,0.000303814943771402,"ABHD17B"
1.59398929243383e-08,-0.638644693588402,0.087,0.113,0.000305886545218052,"FLVCR1-AS1"
1.90378233587143e-08,-0.332445188227728,0.377,0.393,0.000365335830253728,"PSMA6"
1.94911611572205e-08,0.294619934953176,0.104,0.076,0.000374035382607061,"RALY-AS1"
2.2207860525862e-08,0.260100899259926,0.103,0.074,0.000426168843491291,"TTLL4"
2.3936563573677e-08,-0.277631913368739,0.463,0.467,0.000459342654978861,"CCDC18"
2.42281203506773e-08,-0.722572760343362,0.093,0.118,0.000464937629529497,"NBPF15"
2.77971175747685e-08,-0.500504020697892,0.188,0.215,0.000533426686259808,"HERC1"
3.39294860154907e-08,-0.541524281458458,0.14,0.168,0.000651106836637266,"CMBL"
3.52874775345794e-08,-0.253286683867747,0.474,0.485,0.000677166693888578,"CBX1"
3.74545222009026e-08,-0.276719725765386,0.455,0.464,0.000718752281035321,"TSPYL1"
3.78724659249468e-08,-0.425857661280039,0.23,0.256,0.000726772621099729,"OSER1"
3.98452122213121e-08,-0.313347200546566,0.462,0.466,0.00076462962252698,"RASSF1"
4.00902403794786e-08,-0.560005561704334,0.118,0.145,0.000769331712882195,"LDLRAD4"
4.32758686667439e-08,-0.530237397974122,0.128,0.156,0.000830463919714816,"CYTH4"
4.33525224985249e-08,-0.387540016979157,0.287,0.308,0.000831934906746693,"PELI2"
4.9188403282109e-08,-0.442389752596979,0.207,0.234,0.000943925458983672,"RAB8B"
5.41806118305866e-08,-0.41470164384081,0.25,0.275,0.00103972594102896,"CSGALNACT2"
5.47337948660744e-08,-0.516814995935589,0.17,0.197,0.00105034152347997,"MDFIC"
5.48744608327124e-08,-0.35818285097791,0.331,0.349,0.00105304090337975,"PSMB8-AS1"
5.56305112760519e-08,-0.627565278990264,0.078,0.102,0.00106754951138744,"POLR2J2"
5.96189469727546e-08,-0.366626897847402,0.171,0.201,0.00114408759240716,"SLC27A2"
6.43045145084772e-08,-0.332266973142749,0.256,0.286,0.00123400363341768,"LINC00869"
6.47390894023513e-08,-0.25948425270729,0.561,0.554,0.00124234312563112,"PHIP"
6.52834331749985e-08,-0.418156042298594,0.238,0.266,0.00125278908262822,"CD55"
6.82973425651935e-08,-0.394018549004767,0.272,0.296,0.00131062600382606,"TAGAP"
7.03749814786257e-08,-0.554109507718679,0.123,0.149,0.00135049589457483,"DACH1"
7.77463450406496e-08,-0.422649518685798,0.097,0.124,0.00149195236133007,"KLHDC7B"
8.30294886646682e-08,-0.423361406124471,0.286,0.307,0.00159333588747498,"EAF1"
8.66596735807907e-08,-0.421540287112596,0.224,0.25,0.00166299913601537,"CEP135"
8.97486595423298e-08,-0.513060730356322,0.171,0.198,0.00172227677661731,"CLIP1"
9.43500735775739e-08,-0.4331380228656,0.248,0.27,0.00181057791195364,"ATG16L2"
1.02559946645874e-07,-0.656584671799276,0.096,0.121,0.00196812537613431,"ZFAND4"
1.07547119971463e-07,0.279147014929037,0.103,0.076,0.00206382923225237,"INTS5"
1.40010723876203e-07,-0.414116422002127,0.229,0.254,0.00268680579118433,"DDB2"
1.57583110972434e-07,-0.421988910550112,0.206,0.231,0.00302401989956101,"LRRC61"
1.72353977260091e-07,-0.639837373522237,0.078,0.101,0.00330747282362116,"ARMT1"
1.7389985567331e-07,-0.465181057246187,0.226,0.249,0.00333713823037082,"ZNF516"
1.88872291620237e-07,-0.375907248701812,0.29,0.311,0.00362445927619235,"RP11-500C11.3"
1.88969788095576e-07,-0.591607059365959,0.136,0.161,0.0036263302335541,"CEP70"
1.89689382539738e-07,-0.692619143052691,0.084,0.107,0.00364013925093757,"MRC2"
2.43598584230623e-07,-0.523599129186692,0.136,0.161,0.00467465683138566,"ZBED3"
2.66536328000495e-07,-0.651442437991797,0.101,0.124,0.00511483213432951,"HEATR5A"
2.67480744883744e-07,-0.317831833270317,0.369,0.383,0.00513295549431904,"RNF168"
3.04126022241687e-07,-0.358634658887415,0.332,0.345,0.00583617836681797,"CEP170"
3.06182566023793e-07,-0.26160259353461,0.469,0.474,0.00587564344199658,"SORBS3"
3.23678579915408e-07,-0.380144489582589,0.306,0.323,0.00621139194857667,"SSH2"
3.36447903142526e-07,-0.597820400529066,0.097,0.12,0.00645643526130508,"SGMS1"
3.36888725637346e-07,-0.251010285758301,0.477,0.477,0.00646489464498068,"VPS51"
3.78661762133863e-07,-0.282920635888176,0.377,0.39,0.00726651921534883,"CORO1C"
3.96152295343241e-07,-0.436900415930053,0.19,0.216,0.0076021625476368,"NLRC3"
4.32731308622195e-07,-0.390882639790491,0.284,0.304,0.00830411381245993,"PTPRC"
4.7399062121516e-07,-0.39142960413981,0.242,0.263,0.00909588002111891,"ERBB2IP"
4.75814686106506e-07,-0.319636863679848,0.346,0.36,0.00913088382638384,"NRM"
4.88682283194554e-07,-0.610001594813912,0.08,0.103,0.00937781301450349,"SEMA6B"
5.62710409110814e-07,-0.545904316306092,0.136,0.16,0.0107984127508365,"TM6SF1"
5.7626846143467e-07,-0.385706464106474,0.242,0.263,0.0110585917749313,"UBE2V1"
6.08317846562348e-07,-0.258554101661764,0.521,0.519,0.0116736194755315,"ZNF302"
6.73756313890859e-07,-0.603119538851513,0.092,0.114,0.0129293836635656,"DSE"
7.05639090854746e-07,-0.587556921271202,0.101,0.125,0.0135412141535026,"MDFI"
7.36940209041736e-07,-0.351681515459753,0.302,0.319,0.0141418826115109,"UBL3"
7.42369711204594e-07,-0.424518703544343,0.118,0.143,0.0142460747580162,"TRIM54"
7.77614238342596e-07,-0.621177654001603,0.107,0.13,0.0149224172337944,"TCF7L2"
8.75049739627614e-07,-0.628106317677347,0.111,0.135,0.0167922045034539,"TRIM47"
9.26237183145212e-07,-0.372951600366423,0.283,0.303,0.0177744915445566,"FAR2"
1.04834201562165e-06,-0.551432125000978,0.119,0.141,0.0201176832797794,"HYLS1"
1.05903605793426e-06,-0.588781594393951,0.096,0.119,0.0203229019517585,"ACAD8"
1.11200766498568e-06,-0.289368112373797,0.445,0.447,0.0213394270910752,"ITGA4"
1.12369906588281e-06,-0.548868714850063,0.158,0.179,0.0215637850742912,"KCTD6"
1.16064681803678e-06,-0.593266201782647,0.146,0.168,0.0222728124381258,"CD200"
1.16096485865962e-06,-0.311877835808842,0.385,0.394,0.0222789156376781,"CREBBP"
1.34285035987219e-06,-0.342609583643426,0.337,0.349,0.0257692984059474,"SMAP2"
1.39156824180769e-06,-0.261375405875761,0.45,0.451,0.0267041945602895,"SMARCA2"
1.49070259613478e-06,-0.342376969396674,0.317,0.332,0.0286065828198263,"XYLT1"
1.74265664451138e-06,-0.650071867519037,0.097,0.118,0.0334415810081735,"PRR5L"
1.81610758357288e-06,-0.499461735958983,0.185,0.207,0.0348511045287635,"ISG20"
1.82121280930482e-06,-0.340941386057307,0.273,0.293,0.0349490738105594,"TMEM19"
1.82437062421882e-06,-0.451976264127163,0.187,0.21,0.0350096722787591,"MORC3"
1.83530780509314e-06,-0.338594718280979,0.342,0.351,0.0352195567797373,"IFNAR1"
1.89462220055658e-06,-0.538439808625353,0.123,0.146,0.0363578000286808,"TMEM106A"
1.94316588477226e-06,-0.341344985122797,0.363,0.372,0.0372893533287796,"VHL"
2.01326350581951e-06,-0.291285765426519,0.407,0.413,0.0386345266766765,"UBA6"
2.08857299906964e-06,-0.348557379794685,0.265,0.285,0.0400797158521464,"STK38"
2.0907810454406e-06,0.310099367797418,0.219,0.183,0.0401220882620051,"PLPP1"
2.28766385541287e-06,-0.604756431135983,0.133,0.153,0.0439002693853729,"LINC01116"
2.40048591160603e-06,-0.444426138181447,0.2,0.222,0.0460653246437196,"EIF4E3"
2.56433057869431e-06,-0.566585249794726,0.09,0.111,0.0492095038051438,"ZFYVE16"
2.58371741808743e-06,-0.409974084280792,0.205,0.226,0.0495815372530979,"RAB37"
2.65439363387267e-06,-0.471258365436913,0.207,0.227,0.0509378138340165,"CTD-2020K17.1"
2.95590216349538e-06,-0.38781531324917,0.215,0.237,0.0567237625174763,"C21orf58"
2.97106528046353e-06,-0.364614191597888,0.242,0.263,0.0570147427320951,"HCG11"
3.05518043428925e-06,-0.348380539377206,0.337,0.346,0.0586289125340107,"PRICKLE4"
3.39337337946682e-06,-0.279077318344046,0.426,0.428,0.0651188351519682,"FMNL1"
3.5755555465924e-06,-0.342418816783103,0.433,0.435,0.0686149109391082,"ASPM"
3.64749233069699e-06,-0.290941791079936,0.411,0.415,0.0699953778260753,"SPIN1"
3.64849379109883e-06,-0.337451750373471,0.327,0.34,0.0700145958511865,"NBPF14"
3.7997936780926e-06,-0.476252394940099,0.118,0.141,0.072918040682597,"APOL2"
4.20547323004194e-06,-0.608295341638631,0.092,0.112,0.0807030312845048,"PRDM16"
4.30812079859792e-06,-0.379703662357096,0.228,0.249,0.0826728381250942,"BCL3"
4.4481696416912e-06,-0.453192847266787,0.148,0.17,0.0853603754240541,"TMEM154"
4.48179312726643e-06,-0.344037054793231,0.252,0.271,0.0860056101122428,"STAT6"
4.62373703948961e-06,-0.333055125251214,0.322,0.333,0.0887295137878057,"CHD2"
4.65549071083085e-06,-0.414267125427062,0.203,0.224,0.0893388667408441,"ARHGAP5"
4.88688637768235e-06,-0.556983249805764,0.099,0.12,0.0937793495877243,"NAV1"
5.24344788352807e-06,-0.624118558064318,0.086,0.106,0.100621764884904,"SMAD1"
5.43036120512036e-06,-0.311234340624694,0.373,0.38,0.10420863152626,"GPATCH8"
5.68244582884193e-06,0.280357854122643,0.566,0.506,0.109046135455477,"SLC40A1"
5.82761311091378e-06,-0.332257965141059,0.318,0.328,0.111831895598435,"EIF2A"
5.94352250512951e-06,-0.576668789418362,0.099,0.119,0.114056196873435,"SVIL"
6.33130011506359e-06,-0.468400195858639,0.159,0.181,0.12149764920807,"FAM89A"
6.46851133468812e-06,-0.51854237376031,0.124,0.145,0.124130732512665,"SDC4"
6.71713859264827e-06,-0.476136160426945,0.166,0.188,0.12890188959292,"CXorf21"
6.77708618162335e-06,-0.391565496013491,0.246,0.263,0.130052283825352,"PDHX"
6.8446251838677e-06,-0.546398051183345,0.101,0.122,0.131348357278421,"SERAC1"
6.96979189162725e-06,-0.598811827041924,0.102,0.122,0.133750306400327,"TNFSF12"
7.21559683023937e-06,-0.34571845535047,0.255,0.273,0.138467303172294,"CTNND1"
8.05392740610777e-06,-0.264566136436869,0.382,0.393,0.154554866923208,"CTNNBIP1"
8.37712358927426e-06,-0.418209154324628,0.187,0.208,0.160757001678173,"RINL"
9.067594690473e-06,-1.07680365617876,0.133,0.154,0.174007142110177,"RETN"
9.45449513593799e-06,-0.614360848039342,0.134,0.156,0.18143176165865,"CXCL2"
9.86891429817112e-06,-0.440828453544738,0.18,0.2,0.189384465381904,"RRM2B"
9.96489563075179e-06,-0.441994432540218,0.168,0.189,0.191226347154127,"LDLR"
9.98947883217217e-06,-0.325393999218854,0.389,0.393,0.191698098789384,"TDP2"
1.22468062008053e-05,-0.454557408997342,0.173,0.194,0.235016210993454,"FHL1"
1.22613325997301e-05,-0.435732092255794,0.198,0.216,0.23529497258882,"C2CD5"
1.34492640897737e-05,-0.361233337748395,0.252,0.268,0.258091377882757,"STX11"
1.34882097024152e-05,-0.257924037798452,0.431,0.432,0.258838744189348,"HSCB"
1.66526885306527e-05,-0.450237829985122,0.211,0.228,0.319565092903225,"MAP1S"
1.80355876303651e-05,-0.533943351725463,0.104,0.123,0.346102926626707,"RABGAP1"
1.95535331081121e-05,-0.282412268618374,0.231,0.253,0.37523230034467,"BHLHE40"
1.96987875031823e-05,-0.424535564909566,0.186,0.207,0.378019732186069,"LTC4S"
2.28046470089588e-05,-0.440835182828418,0.143,0.163,0.43762117610192,"NOA1"
2.47631244027081e-05,-0.513393764971547,0.141,0.161,0.475204357287969,"CTC-246B18.10"
2.6721804350581e-05,-0.452393696837412,0.196,0.213,0.51279142548765,"CH17-189H20.1"
2.74782923271257e-05,-0.524261632830928,0.105,0.123,0.527308429757543,"CCDC71L"
3.20299690074264e-05,-0.279289832676996,0.343,0.354,0.614655105252512,"WDFY2"
3.27579575680636e-05,-0.445583487591244,0.167,0.186,0.628625205731141,"RTKN2"
3.46378547558652e-05,-0.371534888564888,0.193,0.213,0.664700432765052,"CD79B"
3.483944471413e-05,-0.289406456363503,0.346,0.352,0.668568944064154,"OTULIN"
3.60275472615897e-05,-0.515391235560588,0.108,0.127,0.691368631949906,"DDX60L"
3.61028114794595e-05,-0.275128672994459,0.456,0.454,0.692812952290828,"TRBC2"
3.7869073703422e-05,-0.43519150208847,0.151,0.17,0.726707524368668,"CENPQ"
3.79261714046939e-05,-0.312994257022779,0.342,0.349,0.727803229256076,"DOCK8"
3.93224882221619e-05,-0.258384368878994,0.359,0.368,0.754598548983288,"FBXO5"
4.02557997745111e-05,-0.547961069440977,0.089,0.107,0.772508797672868,"PRIMPOL"
4.11240838198789e-05,-0.275336611618592,0.351,0.361,0.789171168503477,"STRN3"
4.46589001458277e-05,-0.427837304062323,0.226,0.24,0.857004293798434,"C22orf34"
4.46618018523545e-05,-0.50475464193302,0.104,0.122,0.857059977546684,"FGD5"
4.55294221167627e-05,-0.325465036883195,0.255,0.27,0.873709610420676,"CHST14"
4.57358531593187e-05,-0.318422622168981,0.344,0.352,0.877671022127326,"ATP6V1B2"
4.5956057263915e-05,-0.49028445861885,0.13,0.149,0.88189673889453,"NEURL1B"
4.79257749262584e-05,-0.487793566890685,0.141,0.16,0.919695620834899,"SLC11A2"
4.8617103922479e-05,-0.374821583187636,0.448,0.445,0.932962224272372,"CTNNB1"
5.62055919952813e-05,-0.340364931769082,0.238,0.253,1,"SCMH1"
5.6629808262411e-05,-0.271018834665396,0.38,0.385,1,"EVL"
5.736237095363e-05,-0.323063843494756,0.284,0.297,1,"GPSM2"
5.73989425254039e-05,-0.333516549445393,0.3,0.31,1,"ARID2"
6.01450876348786e-05,-0.429043690382564,0.218,0.233,1,"LL22NC03-2H8.5"
6.12305138586497e-05,-0.453780930875839,0.193,0.209,1,"CERS4"
6.16373101803834e-05,-0.506344267640453,0.108,0.126,1,"RP11-545E17.3"
6.51266885242354e-05,-0.257010280739732,0.434,0.431,1,"DCTN2"
6.76923471635506e-05,-0.446272545619746,0.16,0.177,1,"VSIG10"
6.81039916553674e-05,-0.482701260850859,0.157,0.175,1,"F2RL1"
7.02224052867096e-05,-0.272484778912409,0.095,0.113,1,"SMOX"
7.04391451884478e-05,-0.32925576023185,0.247,0.263,1,"ORAI3"
7.12531383809547e-05,-0.406428640421231,0.178,0.195,1,"USP6NL"
7.12647777845099e-05,-0.444598968576317,0.187,0.205,1,"FAM76A"
7.41544928147847e-05,-0.404881103923914,0.111,0.13,1,"E2F2"
7.58170590288717e-05,-0.521320712405744,0.089,0.106,1,"LRP6"
8.104360601695e-05,-0.439290278874237,0.154,0.172,1,"PGPEP1"
9.5243477323689e-05,-0.477720499791517,0.117,0.135,1,"LY75"
0.000103256238389639,-0.364682276773167,0.226,0.242,1,"DONSON"
0.000106548154624338,-0.492181300540765,0.119,0.137,1,"BMPR2"
0.000113293580179498,-0.29249861619059,0.354,0.359,1,"CASP4"
0.000137354973145671,-0.325139666403344,0.221,0.237,1,"STAG1"
0.000138025488637203,-0.465949001466287,0.145,0.162,1,"CNKSR3"
0.00014657972501015,-0.60655734608332,0.096,0.113,1,"MEGF9"
0.000147255627561665,-0.489127198347008,0.096,0.113,1,"USP49"
0.000151538373337092,-0.455912697085412,0.128,0.146,1,"ANKS1A"
0.000157687975597191,-0.479589458484182,0.095,0.111,1,"PBX3"
0.000161887261387447,-0.287611604936776,0.349,0.355,1,"ITGB2"
0.000163475008126284,-0.377730130803433,0.21,0.226,1,"ZNF367"
0.000165516581285107,-0.289316244765655,0.277,0.291,1,"HOXB5"
0.00016684745893191,-0.394900067126676,0.187,0.204,1,"TST"
