"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.48291249690978e-09,-0.312604534734193,0.384,0.414,8.60270908156987e-05,"SLC20A1"
4.57491053801759e-09,0.381144834706801,0.132,0.098,8.77925332245576e-05,"FAM86C1"
4.58472950637567e-09,-0.365909677995604,0.207,0.244,8.79809592273492e-05,"CEP57L1"
4.66958120913738e-09,0.258316256192876,0.233,0.188,8.96092634033463e-05,"PPRC1"
4.76596812494219e-09,0.261227160137346,0.226,0.183,9.14589283176405e-05,"EPT1"
4.84443827207477e-09,0.271351803175192,0.223,0.179,9.29647704411149e-05,"SPSB2"
4.88276477605482e-09,-0.556280398174021,0.082,0.11,9.3700256052492e-05,"KCNG2"
5.01620197421187e-09,-0.413373992413808,0.185,0.219,9.62609158851257e-05,"MELK"
5.16944814327033e-09,-0.42355415984462,0.16,0.194,9.92017098693577e-05,"ADCY7"
5.208646793282e-09,0.328908034607798,0.113,0.082,9.99539319630815e-05,"CPA3"
5.21784221030174e-09,-0.356055140339608,0.206,0.243,0.00010013039201569,"ARL11"
5.46166553943414e-09,-0.277992702603933,0.354,0.39,0.000104809361701741,"SIRT2"
5.49705105105176e-09,0.353248486435731,0.126,0.093,0.000105488409669683,"KIF3B"
6.41138012581948e-09,-0.331108391897572,0.26,0.296,0.000123034384614476,"RFC2"
6.49905640877593e-09,0.253334283074228,0.283,0.235,0.00012471689248441,"CYB561"
6.54503021791231e-09,-0.345645058736913,0.223,0.259,0.000125599129881737,"HAUS7"
6.59581534284176e-09,0.39027846011496,0.317,0.266,0.000126573696429133,"ISG15"
6.6898781937522e-09,0.308185665226649,0.131,0.097,0.000128378762538105,"RAB29"
6.70918650802543e-09,-0.31266279542533,0.314,0.349,0.000128749289089008,"CCNB2"
6.74910530438321e-09,-0.427328125640176,0.099,0.13,0.000129515330791114,"SLC23A2"
6.81075664555584e-09,-0.339404466693093,0.229,0.266,0.000130698420028217,"DENND1B"
6.96672378942564e-09,0.417017660464348,0.133,0.1,0.000133691429519078,"ABCC4"
6.99869864561316e-09,-0.272486989559247,0.324,0.36,0.000134305027009317,"SLC19A1"
7.0925621212743e-09,0.373651700306349,0.124,0.092,0.000136106267107254,"GS1-124K5.4"
7.6224936517911e-09,-0.441030948599324,0.117,0.15,0.000146275653177871,"RP11-73E17.2"
7.64731377628726e-09,-0.264953080980894,0.282,0.32,0.000146751951366953,"RB1"
7.70013467177506e-09,-0.273887196250591,0.348,0.38,0.000147765584351363,"CDC25B"
7.83585487629428e-09,-0.339422494286074,0.26,0.295,0.000150370055076087,"ZMYND8"
8.11971780193856e-09,0.371487048904876,0.133,0.099,0.000155817384619201,"ZNF583"
8.16019914103007e-09,-0.341433566679762,0.249,0.285,0.000156594221516367,"COMMD2"
8.32784289684325e-09,0.28965671753597,0.225,0.182,0.000159811305190422,"KPNA1"
8.70422816405128e-09,-0.275531186006361,0.344,0.38,0.000167034138468144,"RAP2C"
8.8243708200284e-09,0.353215040035422,0.189,0.149,0.000169339676036345,"RRP12"
8.98003443158156e-09,-0.432940903941393,0.103,0.134,0.00017232686074205,"ARID5B"
9.21845713798497e-09,-0.437229336868322,0.152,0.185,0.000176902192477932,"DENND5A"
9.27033757788748e-09,0.275666888306112,0.214,0.172,0.000177897778119661,"SMG5"
9.74552666085851e-09,-0.306407362769862,0.273,0.309,0.000187016656621875,"PDE3B"
9.76426821667885e-09,0.421573240354666,0.123,0.092,0.000187376307078067,"NCKIPSD"
1.02278392178198e-08,-0.532573376785756,0.101,0.131,0.000196272234589962,"MDFI"
1.02532735045829e-08,-0.387379242023266,0.112,0.144,0.000196760318552946,"ECHDC2"
1.03066758941008e-08,-0.393115835330959,0.146,0.179,0.000197785110407794,"CTC-338M12.5"
1.04459806706894e-08,-0.372218309766769,0.23,0.264,0.00020045836907053,"BICD1"
1.05068411041989e-08,-0.35870616430951,0.162,0.197,0.000201626280789577,"ACSS1"
1.07385024547105e-08,0.260605699608141,0.204,0.162,0.000206071862105894,"GOLGA8B"
1.08972659744711e-08,0.746727678407839,0.399,0.368,0.000209118534050101,"BEX1"
1.10262607669289e-08,-0.416859318927577,0.186,0.219,0.000211593944117365,"RP11-61K9.3"
1.2130781543278e-08,-0.529691004635264,0.092,0.12,0.000232789697815504,"DSE"
1.45249672429509e-08,0.308081336405483,0.156,0.12,0.000278734121392227,"MARS2"
1.5018704569783e-08,-0.437143163972137,0.128,0.16,0.000288208940694135,"CYFIP1"
1.57615655474564e-08,0.253024375153342,0.197,0.156,0.000302464442855688,"GTF2B"
1.57977654673195e-08,-0.254804735306348,0.275,0.313,0.000303159119317862,"TMEM98"
1.58801413592582e-08,-0.439485822434076,0.16,0.193,0.000304739912684165,"SLC37A1"
1.80477453532505e-08,0.261227883632048,0.184,0.145,0.000346336233328876,"TAF13"
1.89930387926785e-08,0.322433013076063,0.151,0.116,0.0003644764144315,"COX10"
1.90757458991064e-08,-0.286729049753664,0.275,0.311,0.000366063563803852,"TMEM220"
1.91643139326546e-08,-0.308182591927976,0.297,0.331,0.000367763184367641,"SATB1"
1.9851881470875e-08,0.32100070456759,0.181,0.143,0.000380957605426091,"RP1-198K11.5"
2.09138374347706e-08,-0.430496575698001,0.136,0.168,0.000401336540373247,"TM6SF1"
2.10341751973216e-08,-0.347090308127596,0.238,0.273,0.000403645822036601,"CD55"
2.16924323892571e-08,-0.303875607772773,0.29,0.323,0.000416277777549843,"SKI"
2.17819689360256e-08,-0.539437811645394,0.101,0.129,0.00041799598388233,"HEATR5A"
2.28839231868661e-08,0.285429998862224,0.238,0.194,0.00043914248595596,"SCMH1"
2.30622632627285e-08,0.309240494118928,0.151,0.117,0.00044256483201176,"PIK3CB"
2.4077242313979e-08,-0.376398521967286,0.161,0.196,0.000462042280005256,"APOL6"
2.59342923035514e-08,-0.33661028562527,0.217,0.251,0.000497679069305152,"SIL1"
2.59617546681259e-08,0.279219883897571,0.235,0.192,0.000498206072081336,"OXNAD1"
2.61520974591512e-08,-0.328889113834083,0.22,0.254,0.000501858750241111,"SGK3"
2.65117769339387e-08,0.31485658386,0.137,0.104,0.000508760999362284,"ZNF487"
2.72211670021979e-08,-0.334975961620142,0.263,0.296,0.000522374194772178,"EXOC6"
2.94767100989411e-08,-0.254107102703738,0.487,0.51,0.000565658066798679,"SEC22B"
2.96944621043821e-08,0.339506057139358,0.134,0.102,0.000569836727783093,"ZNF740"
3.00494462857833e-08,-0.322786086872388,0.257,0.289,0.000576648874224181,"VAV1"
3.04918355880277e-08,-0.514013264353216,0.083,0.11,0.000585138324934252,"SNX29"
3.06751329518953e-08,-0.315588426643134,0.188,0.223,0.00058865580134687,"SPAG16"
3.08026072159299e-08,-0.272169800879128,0.261,0.298,0.000591102032473695,"RFTN1"
3.339743319284e-08,0.305279117148457,0.175,0.139,0.0006408967429706,"GRB10"
3.48497903914255e-08,-0.414619618737467,0.147,0.179,0.000668767477611456,"PCMTD2"
3.56782068460799e-08,-0.286975740109522,0.342,0.373,0.000684664789376274,"DOCK8"
3.59868129505514e-08,-0.254045441446491,0.393,0.419,0.000690586940521082,"VGLL4"
3.6317969391539e-08,-0.487751100197166,0.102,0.131,0.000696941832623633,"TNFSF12"
3.69584239915474e-08,-0.302267185923185,0.306,0.335,0.000709232156397795,"UBE4A"
3.78923092801025e-08,0.299616421077237,0.187,0.15,0.000727153415085166,"ADGRG5"
3.81250398838534e-08,-0.470809459930646,0.154,0.185,0.000731619515371147,"USP11"
4.07572322469667e-08,0.30441545863907,0.181,0.143,0.00078213128681929,"NBEAL2"
4.11452158055762e-08,0.316811297057997,0.137,0.104,0.000789576691309008,"PIGB"
4.14339120896934e-08,-0.420844629132276,0.253,0.285,0.000795116773001216,"BCYRN1"
4.29611039875699e-08,-0.324107364609409,0.225,0.259,0.000824423585521467,"POLD1"
4.3779197341942e-08,-0.482959938809304,0.106,0.134,0.000840122796991867,"NIPSNAP1"
4.38901671723118e-08,-0.397767352067503,0.203,0.235,0.000842252308036663,"NCAPG"
4.58076751276267e-08,0.281054358486228,0.181,0.144,0.000879049285699156,"GFPT1"
4.59691457925887e-08,-0.356329064324904,0.235,0.268,0.000882147907759777,"CKAP2L"
4.66809695759821e-08,0.380243409179149,0.121,0.091,0.000895807806163096,"SLC17A5"
4.79329138529677e-08,0.379632030031285,0.128,0.097,0.00091983261683845,"WDR37"
5.15699839691197e-08,0.301987009828159,0.156,0.121,0.000989627992367408,"HAGHL"
5.29774191764591e-08,-0.32527392300157,0.233,0.268,0.00101663667399625,"FLVCR1"
5.43491773389016e-08,0.285703992088367,0.187,0.15,0.00104296071313352,"ASB1"
5.70923820392719e-08,-0.47043016487349,0.087,0.115,0.00109560281133363,"FLVCR1-AS1"
5.97832863496069e-08,0.272375262550219,0.163,0.127,0.00114724126504896,"HIC2"
6.62851098283383e-08,-0.284469652495149,0.291,0.323,0.00127201125760581,"CHMP6"
6.68321985565733e-08,-0.268555020007573,0.442,0.464,0.00128250989030064,"STAT1"
6.75298624471547e-08,-0.301841988949617,0.295,0.324,0.0012958980603609,"HS2ST1"
6.78581244601494e-08,-0.398768554744077,0.136,0.167,0.00130219740839027,"VAC14"
7.09571672242339e-08,-0.254959883406331,0.414,0.445,0.00136166803903305,"LYST"
7.14862372064049e-08,-0.279869412213164,0.389,0.417,0.00137182089199091,"TDP2"
7.47394640367569e-08,-0.503491824806844,0.076,0.102,0.00143425031486536,"ABTB2"
7.49150568870649e-08,-0.378798166829491,0.155,0.187,0.00143761994166277,"ARHGAP35"
7.68183515554997e-08,-0.276619345209442,0.266,0.302,0.00147414416635004,"NXPE3"
7.85855338098216e-08,-0.511834122417203,0.085,0.111,0.00150805639381048,"FBXL20"
8.14908740309662e-08,-0.251751938134018,0.349,0.38,0.00156380987265424,"LRRC47"
8.21601588994238e-08,-0.408795209188714,0.158,0.188,0.00157665344927994,"KCTD6"
8.29624691984816e-08,0.317028816146229,0.111,0.082,0.00159204978391886,"SLC38A6"
8.33002315937313e-08,-0.346212580585886,0.207,0.24,0.0015985314442837,"FN3KRP"
8.38703583531922e-08,0.295351249642997,0.143,0.111,0.00160947217679776,"FOSL1"
8.43792823146443e-08,0.26941653378175,0.146,0.113,0.00161923842761802,"GRPEL2"
8.67068976739126e-08,-0.264042174733376,0.336,0.369,0.00166390536636238,"DOCK5"
8.83574266365019e-08,-0.300104287002131,0.216,0.251,0.00169557901715447,"THEM6"
9.18836356055193e-08,0.317501198573038,0.153,0.12,0.00176324696726992,"KDM6B"
9.41671527274136e-08,-0.528977007593531,0.096,0.123,0.00180706766083907,"MEGF9"
9.4599043377694e-08,-0.41202951219773,0.131,0.16,0.00181535564241795,"C9orf139"
9.64509630856169e-08,0.272745818699772,0.188,0.151,0.00185089398161299,"SERTAD1"
1.06551292400286e-07,-0.39549997359357,0.107,0.136,0.0020447193011615,"RHPN1"
1.08457437233466e-07,0.307266606105475,0.161,0.127,0.00208129822051021,"URB1"
1.09236464298067e-07,-0.383048671190756,0.154,0.185,0.00209624774987991,"SMG6"
1.13669973439646e-07,-0.349464442346317,0.172,0.204,0.0021813267903068,"SLCO4A1"
1.20722060289307e-07,-0.396767428951602,0.166,0.198,0.00231665633695181,"CXorf21"
1.21459655839739e-07,-0.289472197110662,0.266,0.298,0.00233081079556459,"MMD"
1.28973853061636e-07,-0.530861490557379,0.102,0.129,0.00247500824025279,"E2F8"
1.36989887305236e-07,-0.474187416719112,0.103,0.131,0.00262883593738748,"ZNF793"
1.44632681663177e-07,-0.422913614374898,0.101,0.129,0.00277550116111637,"SERAC1"
1.48138867613199e-07,-0.455318120743457,0.103,0.131,0.00284278486949729,"KIAA1958"
1.48383945290148e-07,-0.469498962093092,0.114,0.142,0.00284748791011793,"SRD5A1"
1.6286741010121e-07,-0.257390426855541,0.323,0.355,0.00312542559984222,"TRAF3"
1.63628369135265e-07,0.343554424732799,0.1,0.074,0.00314002840370573,"METTL21B"
1.64331227320834e-07,-0.351455870240879,0.198,0.229,0.0031535162522868,"C2CD5"
1.65993935526908e-07,0.27452886991234,0.151,0.118,0.00318542362276137,"MIER3"
1.66621957032906e-07,0.365580754130468,0.123,0.094,0.00319747535546147,"FBXO44"
1.69107079061734e-07,0.342583884531034,0.112,0.084,0.00324516484719468,"TTC27"
1.69161608987233e-07,-0.468690231613552,0.108,0.135,0.00324621127646501,"NAIP"
1.70917006098759e-07,-0.498356309037714,0.092,0.118,0.00327989734703519,"MLH3"
1.74769991336161e-07,-0.299677807081366,0.203,0.235,0.00335383613374093,"CHMP1A"
1.75204249536555e-07,-0.328229329393848,0.247,0.278,0.0033621695486065,"ORAI3"
1.85235192526755e-07,0.28081630621935,0.149,0.116,0.00355466334458843,"NKRF"
1.87382747536254e-07,-0.405069603665749,0.11,0.138,0.00359587492522072,"CHRNA5"
1.88990360016112e-07,-0.328779618390155,0.243,0.275,0.00362672500870919,"RNF13"
1.92063290627875e-07,-0.402893424173595,0.125,0.154,0.00368569454714892,"RP11-544A12.8"
1.98528345375193e-07,-0.297400775106255,0.221,0.254,0.00380975894774996,"LPGAT1"
1.99134989695611e-07,-0.385131507826705,0.133,0.162,0.00382140045225878,"ABR"
1.99925585952068e-07,0.251704682241755,0.218,0.179,0.00383657199442019,"PREPL"
2.00397742747102e-07,-0.353001341681102,0.185,0.217,0.00384563268331689,"RNF170"
2.0236694085973e-07,-0.514371839446052,0.088,0.113,0.00388342159509823,"LHPP"
2.0286994904198e-07,-0.411297076697552,0.108,0.136,0.0038930743221156,"SLC2A8"
2.04889585606696e-07,0.351909233372897,0.103,0.076,0.0039318311477925,"SPTLC1"
2.05228911240962e-07,0.351019775710775,0.107,0.08,0.00393834280671407,"RARA-AS1"
2.07649526435897e-07,-0.361562777648687,0.166,0.197,0.00398479441230486,"NUDT11"
2.09009818977053e-07,-0.322524991914845,0.224,0.255,0.00401089842616965,"CEP135"
2.19612176790487e-07,-0.281946830855147,0.303,0.336,0.00421435767260945,"IL17RA"
2.19738209807833e-07,-0.276021382701789,0.273,0.308,0.00421677624621232,"WDR76"
2.23686771471694e-07,-0.259219758815044,0.353,0.378,0.00429254914454181,"TOR1AIP1"
2.23842459157115e-07,0.422377952473289,0.103,0.076,0.00429553679122503,"ZNF175"
2.24931481909156e-07,-0.353467483535667,0.165,0.195,0.0043164351378367,"XXYLT1"
2.26799965762525e-07,-0.432260650364133,0.13,0.159,0.00435229134298285,"NEURL1B"
2.279362633398e-07,-0.353381131897877,0.202,0.234,0.00437409689349075,"HIST2H2AC"
2.31039619394953e-07,0.265786510387842,0.162,0.128,0.00443365029618915,"RP11-708J19.1"
2.34712346748248e-07,-0.319419999364432,0.269,0.299,0.00450412993409887,"TARBP1"
2.36038315325876e-07,0.301797719928046,0.126,0.097,0.00452957527110356,"PLEKHG4"
2.36399495321776e-07,-0.477479361081874,0.095,0.121,0.00453650631522487,"PBX3"
2.37812963336122e-07,-0.43274523382485,0.145,0.173,0.00456363076642017,"HIBADH"
2.4383095132988e-07,-0.288514611517541,0.277,0.309,0.00467911595602039,"LATS2"
2.44152711179331e-07,0.279082966624865,0.153,0.121,0.00468529052753136,"AC074117.10"
2.47561602925282e-07,-0.542109490287435,0.086,0.11,0.00475070716013616,"CCDC69"
2.50079065333314e-07,-0.322503156526851,0.23,0.262,0.0047990172637463,"SORL1"
2.69977239676408e-07,-0.494756999405749,0.104,0.13,0.00518086322939027,"PFKFB3"
2.73839699253513e-07,0.323982994872956,0.14,0.109,0.00525498382867491,"NOMO3"
2.76700614043469e-07,0.443971635873192,0.129,0.1,0.00530988478349417,"TPM1"
3.01814290233708e-07,-0.342809821854708,0.2,0.231,0.00579181622958486,"EIF4E3"
3.07065708290645e-07,0.309141268864995,0.136,0.106,0.00589259094209748,"SMPDL3B"
3.10294288655707e-07,-0.344748341407983,0.079,0.104,0.00595454739930301,"MAD1L1"
3.12320091286583e-07,-0.446460824490698,0.096,0.122,0.00599342255178953,"RP11-367G6.3"
3.14027038885822e-07,0.323409118755283,0.122,0.094,0.00602617887621892,"CTB-55O6.8"
3.23823803178155e-07,-0.395998402217406,0.128,0.158,0.00621417878298879,"ANKS1A"
3.26435896808917e-07,-0.250323193177002,0.372,0.401,0.00626430485976312,"NECAP2"
3.52341438259618e-07,-0.418695328628889,0.119,0.146,0.00676143220020207,"HYLS1"
3.61474829634726e-07,-0.314818727908782,0.203,0.235,0.0069367019806904,"SEC23A"
3.63447841186011e-07,-0.322776025055024,0.179,0.21,0.00697456407235955,"MOK"
3.68046851764276e-07,0.290946678072738,0.152,0.12,0.00706281908535646,"MAN2A1"
3.7223934291174e-07,-0.44260925794239,0.103,0.13,0.00714327299047629,"FAM161A"
3.86259459496606e-07,0.354319197079951,0.126,0.098,0.00741231902773986,"C11orf21"
4.06486728375061e-07,-0.347834049998218,0.203,0.232,0.00780048031751742,"STAU2"
4.06749302993062e-07,0.31110824204834,0.149,0.118,0.00780551912443687,"RP11-792A8.4"
4.15267137466697e-07,-0.302662603573024,0.286,0.316,0.00796897636798592,"EAF1"
4.24614260540112e-07,0.283427625569029,0.12,0.092,0.00814834765976476,"UBE3D"
4.29221930904766e-07,-0.343192162254019,0.166,0.196,0.00823676885406246,"KLHL8"
4.30198561098644e-07,-0.285532714203073,0.263,0.294,0.00825551038748298,"CBFA2T3"
4.31624715072792e-07,-0.290963500501253,0.248,0.281,0.00828287828224688,"SAV1"
4.32365942435116e-07,-0.508504284734427,0.08,0.105,0.00829710243532987,"MIRLET7BHG"
4.35827166202222e-07,-0.306364747788286,0.221,0.253,0.00836352331942064,"STAG1"
4.63834953730878e-07,-0.32427508971801,0.201,0.231,0.00890099276209554,"ASXL2"
4.88856118748036e-07,-0.268183099909777,0.304,0.335,0.00938114891877481,"TTF1"
4.9018589018493e-07,-0.484334519824009,0.091,0.116,0.00940666723264881,"TRPV2"
5.17880965187069e-07,-0.400646589709122,0.148,0.176,0.00993813572193986,"RAB3IP"
5.24036545554051e-07,-0.3609992165093,0.175,0.204,0.0100562613091822,"PIEZO1"
5.25150296538194e-07,0.253583603853534,0.149,0.117,0.0100776341905679,"INTS12"
5.49297836030116e-07,-0.288181764564447,0.26,0.291,0.0105410254734179,"SPSB3"
5.52638934656889e-07,-0.325643217499592,0.22,0.251,0.0106051411560657,"RGL2"
5.64146237481297e-07,-0.254855495611934,0.303,0.333,0.0108259662972661,"ATP6V1H"
6.0635643298393e-07,-0.341166690638779,0.175,0.204,0.0116359799489616,"PLXNB2"
6.24742156341713e-07,-0.281284144646177,0.326,0.354,0.0119888019801975,"ARHGEF1"
6.29008479227142e-07,-0.44635073223636,0.117,0.143,0.0120706727163689,"THG1L"
6.39040479419227e-07,-0.285620307862199,0.294,0.325,0.012263186800055,"TRIM24"
6.4033695297126e-07,-0.436388143210677,0.097,0.123,0.0122880661275185,"PLOD1"
6.43644186270357e-07,0.263422919010893,0.16,0.128,0.0123515319345282,"NFS1"
6.58982164086247e-07,-0.305645456371451,0.238,0.267,0.0126458677288151,"SYNRG"
6.59670793795446e-07,0.283180305909566,0.149,0.118,0.0126590825329346,"AK1"
6.67209057911878e-07,-0.274991491806778,0.255,0.285,0.0128037418213289,"TOR4A"
6.95420342502794e-07,0.288306833418164,0.138,0.108,0.0133451163726286,"RTN2"
7.05540361461099e-07,0.257197522144012,0.22,0.183,0.0135393195364385,"EMILIN2"
7.11637532158983e-07,-0.365709422696984,0.184,0.213,0.0136563242421309,"ZBTB2"
7.23310084254109e-07,-0.340235723646978,0.149,0.178,0.0138803205168363,"RANBP17"
7.72803966128965e-07,-0.342489146143176,0.111,0.138,0.0148301081100148,"E2F2"
7.89788238637385e-07,0.303275694544206,0.103,0.077,0.0151560362994514,"CLCN6"
7.98754098646562e-07,-0.328156071411112,0.143,0.172,0.0153280911530275,"HSBP1L1"
8.17700977915211e-07,-0.400605840740348,0.117,0.144,0.0156916817661929,"ZMAT3"
8.19085717729119e-07,0.335964140640758,0.102,0.077,0.0157182549232218,"NCDN"
8.42073865109909e-07,-0.273549838921612,0.301,0.329,0.0161593974714592,"DNMT3A"
8.68843740584755e-07,-0.348031237953701,0.147,0.175,0.0166731113818215,"XRCC1"
8.74617514210515e-07,-0.440705072204398,0.112,0.138,0.0167839100976998,"SNX8"
8.80711947989449e-07,-0.34111313620329,0.217,0.245,0.0169008622819175,"LPIN1"
8.82540080651538e-07,0.253062219353031,0.116,0.089,0.016935944147703,"TRAF3IP3"
9.05640021899075e-07,0.287439596853268,0.137,0.108,0.0173792320202432,"KPTN"
9.06531844627016e-07,-0.253982156293012,0.424,0.444,0.0173963460983924,"LETMD1"
9.1407278949543e-07,-0.535460575098678,0.095,0.119,0.0175410568304173,"ARNTL2"
9.17610330459444e-07,-0.280155914482921,0.179,0.21,0.0176089422415167,"MGLL"
9.50202041358758e-07,-0.329562880576435,0.146,0.174,0.0182343771736746,"ZBTB25"
9.56828787327868e-07,0.259961711296023,0.156,0.124,0.0183615444288218,"TSPAN32"
9.91195542498808e-07,-0.260185270917487,0.255,0.286,0.0190210424605521,"CTNND1"
1.02814117775592e-06,-0.25777681495765,0.344,0.371,0.019730029201136,"ATP6V1B2"
1.05639805721073e-06,0.279387196076745,0.141,0.112,0.0202722787178738,"YOD1"
1.06301687425908e-06,0.265208265408074,0.155,0.124,0.0203992938170317,"ASH1L-AS1"
1.10251966454997e-06,-0.303458899606931,0.235,0.263,0.021157352362714,"PKNOX1"
1.11003607889818e-06,-0.301090726168097,0.271,0.299,0.021301592354056,"ZNF48"
1.11224997169322e-06,0.316452982746062,0.11,0.084,0.0213440769567929,"FNTB"
1.13399114635785e-06,-0.384349210705653,0.164,0.192,0.0217612900986072,"PRR11"
1.15665804904368e-06,0.260334725354325,0.121,0.093,0.0221962679611481,"GRIK5"
1.16059210215529e-06,-0.334163894186211,0.198,0.227,0.0222717624403601,"ALDH16A1"
1.229678589473e-06,-0.254231414773403,0.338,0.364,0.0235975321319868,"CPT1A"
1.24659292086944e-06,-0.446423223953408,0.092,0.117,0.0239221181514845,"PALD1"
1.24833369387284e-06,-0.2935443559911,0.234,0.264,0.0239555235854197,"CCDC88C"
1.26023422984202e-06,-0.340583489227198,0.192,0.22,0.0241838948706684,"ARHGAP27"
1.26318466737444e-06,-0.335281093282517,0.103,0.129,0.0242405137669155,"ANXA6"
1.27699486742383e-06,-0.291312831955332,0.17,0.199,0.0245055315058633,"CRACR2B"
1.30815071587486e-06,-0.344456066648298,0.167,0.196,0.0251034122376386,"BIVM"
1.33832585795523e-06,-0.291611728338669,0.269,0.297,0.0256824732141609,"ACSL3"
1.36816383095783e-06,-0.414816507882259,0.105,0.13,0.0262550639160807,"IFIT5"
1.37639556110532e-06,-0.254895663659391,0.29,0.318,0.0264130308176111,"CDC42BPA"
1.40050893964754e-06,0.270494133316055,0.114,0.088,0.0268757665518362,"SLC9A1"
1.43784879210808e-06,-0.332605887647631,0.184,0.212,0.027592318320554,"GSE1"
1.45515791915932e-06,-0.350467514827958,0.196,0.224,0.0279244804686674,"NEIL2"
1.49355078891739e-06,0.337912050207822,0.11,0.085,0.0286612396393246,"CTU2"
1.57945810576169e-06,0.268150186116816,0.141,0.112,0.0303098010495668,"PVRL1"
1.62338609278325e-06,-0.379810871885739,0.131,0.157,0.0311527791205106,"ZBTB21"
1.63189538512823e-06,-0.295588958536375,0.253,0.283,0.0313160724406107,"JAK3"
1.63427904293063e-06,-0.298628329558712,0.233,0.262,0.0313618148338388,"CHD6"
1.68042026652744e-06,-0.30210764454907,0.19,0.22,0.0322472649146615,"GPCPD1"
1.71144471142383e-06,0.268703643623521,0.146,0.116,0.0328426240122234,"GYS1"
1.7973552063636e-06,-0.358160638292084,0.17,0.198,0.0344912464101176,"ZC3H12C"
1.85209339896357e-06,-0.380899900102467,0.181,0.208,0.0355416723261109,"BTN3A2"
1.87491457499117e-06,0.273670411828897,0.146,0.117,0.0359796106940805,"SELM"
1.92452878870067e-06,-0.295272567682704,0.274,0.301,0.0369317074551658,"AP3B1"
1.93124307989926e-06,0.27023794775395,0.119,0.092,0.0370605547032669,"ZDHHC18"
1.94634230712819e-06,-0.357371965794127,0.14,0.167,0.0373503088737899,"SP140L"
2.06839996291501e-06,-0.302821559445614,0.207,0.234,0.039692595288339,"CRY1"
2.11239439540688e-06,-0.428751065499807,0.127,0.152,0.0405368484478579,"VPS45"
2.19212343148391e-06,-0.402766413338793,0.118,0.143,0.0420668486501761,"ATP8A1"
2.2215406084499e-06,-0.421311332097952,0.128,0.153,0.0426313642761535,"EXOG"
2.25727268009819e-06,-0.341508095366011,0.16,0.187,0.0433170627310843,"HSDL2"
2.37087588183977e-06,-0.368414146041608,0.187,0.215,0.0454971081725051,"FAM76A"
2.3709619375237e-06,-0.379759508362609,0.154,0.179,0.0454987595810799,"SLX4IP"
2.37793962432398e-06,-0.437365957583046,0.096,0.12,0.0456326613907773,"PARG"
2.38373576538736e-06,-0.355545601961515,0.184,0.211,0.0457438893377834,"SFR1"
2.44076263656345e-06,-0.408294153234274,0.133,0.159,0.0468382349956527,"NPIPA1"
2.47076529701666e-06,-0.443695054367155,0.096,0.119,0.0474139860497496,"PWP2"
2.54519532364394e-06,0.268189993291886,0.114,0.088,0.0488422982607273,"MNS1"
2.5837645884652e-06,0.335412300123112,0.127,0.1,0.0495824424526472,"KLHDC8B"
2.68812531104627e-06,-0.262434501544711,0.24,0.269,0.0515851247189779,"INPP1"
2.88551315651685e-06,-0.25535148167716,0.26,0.288,0.0553729974735583,"MOB2"
3.0002954348457e-06,-0.435150958049878,0.081,0.104,0.057575669394689,"C17orf75"
3.08235008212749e-06,0.252588578064162,0.175,0.144,0.0591502980760266,"RP11-554J4.1"
3.2839391134191e-06,-0.418969271106384,0.11,0.134,0.0630187915865126,"PTGIR"
3.35123449965523e-06,-0.371075224604161,0.151,0.177,0.0643101900483839,"ZEB1-AS1"
3.44907397198848e-06,-0.264226322017743,0.279,0.304,0.0661877295224589,"BCR"
3.62175605666492e-06,-0.403828317494055,0.143,0.168,0.0695014987273998,"ZBTB8A"
3.65190211544695e-06,-0.381752856817688,0.11,0.135,0.070080001595427,"UBR5-AS1"
3.74428674312467e-06,-0.2940738423848,0.218,0.245,0.0718528626005625,"TMPO-AS1"
3.91910589803926e-06,0.26472245468945,0.197,0.163,0.0752076421833733,"SLC2A1"
3.98037157846294e-06,0.27845274832326,0.112,0.087,0.0763833305907038,"RDH13"
4.09319066490908e-06,-0.433004289879702,0.11,0.133,0.0785483288596053,"ZNF76"
4.18782048244338e-06,-0.429153108057856,0.118,0.142,0.0803642750580885,"MIER2"
4.31736879888019e-06,0.278081963102739,0.131,0.103,0.0828503072505107,"GOLGA8N"
4.32922653642364e-06,-0.264894973582237,0.293,0.32,0.0830778572339697,"NOTCH2"
4.57070971880928e-06,-0.334577298970428,0.166,0.192,0.08771191950395,"CDKN1B"
4.69774605693018e-06,-0.462395886215241,0.081,0.103,0.0901497468324901,"RP11-147L13.11"
4.72948105333659e-06,-0.267251880319025,0.282,0.307,0.0907587414135291,"PGS1"
4.75939693786559e-06,-0.357262761501341,0.213,0.239,0.0913328272376407,"ENG"
4.79330981365302e-06,-0.466753873425509,0.089,0.111,0.0919836153240015,"PRIMPOL"
4.83169928339124e-06,-0.269582347687674,0.225,0.253,0.0927203092482778,"CTB-50L17.10"
5.00098889099115e-06,-0.3750801330969,0.178,0.204,0.0959689768181201,"RP11-146F11.1"
5.01129882352218e-06,-0.503710610217362,0.098,0.12,0.0961668244233906,"PAQR4"
5.06304604831137e-06,0.270992792326851,0.146,0.118,0.0971598536670952,"GPR160"
5.24997887068624e-06,-0.252072287342867,0.27,0.297,0.100747094528469,"RNF135"
5.3451400438365e-06,-0.44590432000181,0.086,0.108,0.102573237441222,"WWC2"
